date,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average1,Moving Average2,Moving Average3,Volatility,Log Returns,RSI,Stochastic,Close
2024-03-08 02:35:00,0,1,0,0,0,0,0,1.0573925042334231e-05,0.0020999908447265625,0.00039005279541015625,0.00010386732045323555,-9.80001461293105e-05,10.402276311601911,10.400534902300153,10.399314925784157,0.0014324024249315137,-5.958447985569085e-05,45.88284694520261,56.006830101231856,10.403209686279297
2024-03-08 02:40:00,0,0,-1,0,0,0,0,2.117245220667474e-05,0.0026397705078125,0.000400543212890625,0.00024423944670597174,-9.534873294827726e-06,10.402337755475726,10.400659901755196,10.399471351078578,0.0014196022327095511,-7.398136397226966e-05,52.152539137075216,46.164166361751434,10.402440071105957
2024-03-08 02:45:00,0,0,0,0,0,0,0,6.73059730822656e-05,0.0032596588134765625,0.001819610595703125,0.0003133552119690323,0.0,10.402426310947963,10.400893824441093,10.399678252992176,0.0014960058800855588,0.0001749062198196174,53.044496487119446,69.43529698743748,10.40425968170166
2024-03-08 02:50:00,0,0,0,0,0,0,0,0.00013016990727230394,0.004090309143066406,0.0028905868530273438,0.00038452023286801953,-8.616186386077196e-06,10.402540615626744,10.401347773415702,10.399934223720006,0.001769504988876252,0.0002816373864429592,53.86137702503682,88.27794561933536,10.407190322875977
2024-03-08 02:55:00,0,0,-1,0,0,0,0,6.345283208526453e-05,0.0036802291870117188,0.0009899139404296875,0.0003055455789415128,-4.811380592210384e-05,10.402862753186907,10.401775291987828,10.40020447685605,0.002128741525904656,-5.7730908629464305e-06,62.65995609573272,79.125375034094,10.407130241394043
2024-03-08 03:00:00,0,0,0,0,0,0,0,0.00011283042632030949,0.0036592483520507812,0.001949310302734375,0.00033337405054144874,-1.8235688855895632e-05,10.4034777368818,10.402193852833339,10.400499457404727,0.0025504755919900013,0.00018728772699809804,74.44492580959601,86.98456764922021,10.409079551696777
2024-03-08 03:05:00,0,0,0,0,0,-1,0,0.00010495949576523333,0.003879547119140625,-0.0013399124145507812,0.00014988714029720348,-0.00022281511320464478,10.40398917879377,10.402491705758232,10.400688988821846,0.002665454557751937,-0.00011333970289550278,69.33058702368692,75.42229047118725,10.407899856567383
2024-03-08 03:10:00,0,0,0,0,0,0,1,8.38112999536067e-05,0.0038595199584960938,0.0007600784301757812,0.00021331511480531513,-0.0001575123205972237,10.404374871935163,10.402810641697474,10.40094993228004,0.0029060832612815084,6.917814488314058e-05,66.109024695573,80.9261576971214,10.40861988067627
2024-03-08 03:15:00,0,0,0,0,0,0,0,2.8630346219293833e-05,0.0031003952026367188,-0.0010099411010742188,6.825250053800377e-05,-0.00022958492127280196,10.404822758265905,10.40324422291347,10.401181834084648,0.0030483880280462506,5.772264644054904e-06,69.58360636206588,81.45181476846058,10.408679962158203
2024-03-08 03:20:00,0,1,0,0,0,0,0,6.341059614374256e-05,0.0032396316528320312,0.0016498565673828125,0.00017096684315221446,-0.00014027343883496268,10.405377728598458,10.403703144618444,10.401554925101143,0.0033009761690650833,0.0001681140434658332,72.18802767035241,96.76261994159367,10.410429954528809
2024-03-08 03:25:00,1,0,0,0,0,0,0,-1.5144102476494226e-06,0.0038204193115234375,0.0002803802490234375,0.0001672113021280089,-0.00019982895887188352,10.405924933297294,10.404072080339704,10.401783988589333,0.0032201911400555052,-0.00013732919473978604,71.74254317111459,84.25531914893617,10.409000396728516
2024-03-08 03:30:00,0,0,0,0,0,0,0,-8.441066963071897e-06,0.0036897659301757812,-0.001399993896484375,0.00010279920776810184,-0.00025168397837698375,10.406403541564941,10.404370648520333,10.402006376357306,0.0028988338531790777,-0.00014797751190312233,68.03388090349077,70.78014184397163,10.40746021270752
2024-03-08 03:35:00,0,0,0,0,0,0,0,-4.995055857224262e-05,0.005499839782714844,-0.0009202957153320312,0.00024018398037914062,-0.000288294087093772,10.40680353982108,10.404574223927089,10.402218750544957,0.002386746386104016,-0.00013837649388510917,64.22894252205099,58.18105965790572,10.406020164489746
2024-03-08 03:40:00,0,0,0,0,0,0,0,-5.9573142459368175e-05,0.00341033935546875,-0.002140045166015625,6.0568380647990043e-05,-0.0002671056423432541,10.406928539276123,10.404669216700963,10.402481124514626,0.0022707253186609435,-4.234153452214256e-05,55.23657325495121,41.99427784253471,10.405579566955566
2024-03-08 03:45:00,0,0,-1,1,0,0,0,-8.165084183382465e-05,0.0029296875,0.0006208419799804688,0.0002758678840291742,-5.6823285082421255e-06,10.407140731811523,10.404708521706718,10.40273684547061,0.00204041699597975,5.773801168019498e-05,58.89949145763099,47.857911733046286,10.406180381774902
2024-03-08 03:50:00,1,0,0,0,-1,0,0,-6.111525011511798e-05,0.003970146179199219,-0.00022029876708984375,0.00023159001437379417,-0.0001499332265593697,10.407382147652763,10.404859951564244,10.402900650387718,0.001628291899343083,-3.4642406965280714e-05,60.379568884723525,40.42892995665069,10.4058198928833
2024-03-08 03:55:00,0,0,-1,0,0,0,0,-3.152193736088993e-05,0.0030794143676757812,0.0003795623779296875,0.0002824699531981565,-1.3472771940340367e-05,10.407493591308594,10.404959951128278,10.40309374673026,0.00145493381890384,0.0,55.394355051437614,27.401640483803696,10.4058198928833
2024-03-08 04:00:00,1,1,0,0,0,0,0,6.910941472049181e-06,0.0049800872802734375,0.00047969818115234375,0.0002498309791697235,-0.00022875206309891044,10.407435689653669,10.404988152640206,10.403377078828358,0.0014817340270846138,5.379602683282529e-05,46.64773623599937,39.284778621954416,10.406379699707031
2024-03-08 04:05:00,0,0,0,0,0,0,0,-1.9048453141046196e-06,0.0038995742797851562,0.0007200241088867188,0.00029981168050175513,-7.497583450028606e-05,10.407317842756,10.405090297971453,10.403622808910551,0.0015646311301360206,-8.642330644915896e-05,43.62000295028765,26.93214566413414,10.40548038482666
2024-03-08 04:10:00,0,0,0,0,0,0,0,1.5948910141139196e-05,0.004010200500488281,0.0023097991943359375,0.00028157346404745906,-0.00010384854647323278,10.407170023236956,10.40532388005938,10.403852576301212,0.0014870435667746799,0.0001469976511433555,41.72892209178229,47.94341105580299,10.407010078430176
2024-03-08 04:15:00,0,0,0,0,0,0,0,-4.7647091223290694e-05,0.004599571228027344,-0.0017795562744140625,0.00018065068893353677,-0.00026139815567653317,10.406844343457903,10.405416761125837,10.403942584991455,0.0017648767079276732,-0.00035268399943706085,34.80195816644414,11.52407667134175,10.403340339660645
2024-03-08 04:20:00,0,0,0,0,0,0,0,2.886069939835867e-05,0.0044193267822265625,0.003979682922363281,0.0004247988278705799,0.0,10.40675149645124,10.405563184193202,10.40412425994873,0.001702101797397212,0.00038246580373731885,46.44069567034,60.296867695184666,10.407320022583008
2024-03-08 04:25:00,0,0,-1,0,0,0,0,-1.3421220372800136e-05,0.0033893585205078125,0.0008001327514648438,0.0003065908227880297,-1.915619789617286e-05,10.406537192208427,10.405679975237165,10.404341879345122,0.0016332898618459655,-0.000157624547087007,42.43895404729859,40.19401589527817,10.405679702758789
2024-03-08 04:30:00,0,-1,-1,0,0,0,0,-1.3037455587050494e-05,0.0033693313598632812,-0.0007696151733398438,0.0002440649284196883,-7.97358196489406e-05,10.406135082244873,10.405756405421666,10.404513790493919,0.0012802344470962802,-8.450431852339481e-05,35.16163088834146,29.779933743492666,10.404800415039062
2024-03-08 04:35:00,0,0,0,0,0,0,0,-2.2072928790373148e-05,0.00424957275390625,-0.0017604827880859375,0.00011041693526387952,-0.00029789664443391896,10.405910764421735,10.405917848859515,10.404684975033714,0.0010038218664137376,0.00010182590537740627,41.55770907039943,45.947315096251266,10.40585994720459
2024-03-08 04:40:00,0,0,0,0,0,0,0,4.421730495447473e-05,0.004260063171386719,-0.0002803802490234375,0.0003401947211530548,-6.919370001900764e-05,10.405780724116735,10.406092132840838,10.404840673719134,0.0009080270569658721,-2.117086912320779e-05,44.73204923008996,45.88680264757531,10.4056396484375
2024-03-08 04:45:00,0,0,-1,0,0,0,0,-1.2292509293732045e-05,0.0039806365966796875,0.0008001327514648438,0.00036714043607412317,-1.5396803110447502e-05,10.405827862875801,10.406315701348442,10.40499210357666,0.0009359347168336891,9.998488321218218e-05,51.954802259887,58.62834748530372,10.4066801071167
2024-03-08 04:50:00,0,0,0,-1,0,0,0,-3.826857016364649e-06,0.0046100616455078125,-0.0012598037719726562,0.0002354233193533364,-0.00020756474049642154,10.405820778438024,10.406374658857073,10.405053070613317,0.0009381600761770093,-0.00011529050929930176,49.71885813148789,42.194644023514044,10.40548038482666
2024-03-08 04:55:00,0,0,0,0,1,0,0,2.671098477200484e-05,0.004149436950683594,0.0005502700805664062,0.0003142670072615933,-8.450107340192157e-05,10.405821459633964,10.406481095722743,10.4050795010158,0.0009384243611296779,6.818613608039084e-05,50.02686727565825,51.913781841933385,10.406189918518066
2024-03-08 05:00:00,0,-1,-1,0,0,0,0,-5.385781398103972e-06,0.00402069091796875,-0.0007600784301757812,0.00025376109872598916,-0.00013260827369321283,10.405804293496269,10.406593220574516,10.405174732208252,0.0009404918199330863,-5.8654461178943095e-05,49.332344213649854,43.5532331809275,10.405579566955566
2024-03-08 05:05:00,0,0,0,0,0,0,0,1.4612196353613881e-05,0.004139900207519531,-0.0016803741455078125,0.00015182803427226955,-0.0002459302619111475,10.405845710209437,10.406669650759016,10.405255204155331,0.0009529514613683319,7.881613766326928e-05,51.540644638151235,54.78772044415414,10.406399726867676
2024-03-08 05:10:00,0,0,-1,0,0,0,0,3.4669395933661916e-06,0.0041294097900390625,0.00047016143798828125,0.0003824268405906914,-1.438797363353428e-05,10.405880042484828,10.40665786606925,10.40528544925508,0.000979849888213997,4.4262618461824685e-05,51.283880171184016,55.965059231781744,10.4068603515625
2024-03-08 05:15:00,0,0,0,0,0,0,0,3.343329320866228e-05,0.0048694610595703125,-0.0018205642700195312,0.00017572679705387336,-0.00029208395672979576,10.406004292624337,10.406661067690168,10.405394962855748,0.001030284439874687,3.454730770744119e-05,54.784387787220645,56.908005855196485,10.407219886779785
2024-03-08 05:20:00,1,-1,0,0,0,0,0,1.9410730527158472e-05,0.00337982177734375,-0.00022029876708984375,0.00018445939240560613,-0.00014029176839194387,10.406017848423549,10.406593935830253,10.405555202847435,0.001044578079377086,-1.924354451282525e-06,50.569254534012245,56.6715459970724,10.40719985961914
2024-03-08 05:25:00,0,0,0,0,0,0,0,5.4196899963132596e-05,0.0034799575805664062,-0.000270843505859375,5.085080264556111e-05,-0.00028348177186552444,10.406379222869873,10.406611783163887,10.405737581707182,0.0009239406076101851,0.00011527146212992757,67.81516555846598,67.19442685243826,10.40839958190918
2024-03-08 05:30:00,0,0,0,-1,0,0,0,-2.995618616539186e-05,0.0042095184326171875,-0.0035390853881835938,0.0,-0.00040443552336604703,10.406202111925397,10.406476804188319,10.405776160103935,0.0009634324685061849,-0.000342004663834364,41.00221483942414,10.00711743772242,10.404840469360352
2024-03-08 05:35:00,0,0,0,0,1,0,0,1.1162378147955287e-05,0.0036106109619140625,0.00254058837890625,0.00028165972645368683,-6.535092253871745e-05,10.406327860695976,10.406432526452202,10.40589593705677,0.0010011909375407225,0.00024982521071588497,55.97256373754368,48.811387900355875,10.407440185546875
2024-03-08 05:40:00,0,0,0,1,0,0,0,2.8077610833432408e-05,0.006409645080566406,0.0029001235961914062,0.0003065642977143501,-0.0003094054018187282,10.406604971204485,10.406370026724678,10.406039260682606,0.0010742969091635502,0.00011911697319158548,62.84739767559373,73.6485711006542,10.408679962158203
2024-03-08 05:45:00,0,0,1,0,-1,0,0,7.92340220989729e-07,0.0052890777587890625,-0.0012798309326171875,2.015736672956987e-05,-0.00048799152364404144,10.406703540257045,10.40630715233939,10.406179745992025,0.0010646818233734578,-0.0001383602770036171,54.45751956133325,56.31814530012625,10.40723991394043
2024-03-08 05:50:00,0,0,0,0,0,0,0,-5.6846579747915627e-05,0.0042400360107421875,-0.0022296905517578125,5.186364114098911e-05,-0.0003555316742527169,10.406689303261894,10.406235013689313,10.406291189647856,0.0010800350118301087,-0.00017293144548485124,49.41577682115503,34.66085160105589,10.405440330505371
2024-03-08 05:55:00,0,0,0,0,0,0,1,3.5940289541547264e-05,0.0042896270751953125,0.0013294219970703125,0.00028155506381181565,-0.0001306958076157712,10.406691414969307,10.406259638922554,10.406440939222064,0.001080043868854187,0.00012198071959085886,50.0855078060352,49.93687593251464,10.406709671020508
2024-03-08 06:00:00,0,0,0,0,0,-1,0,-3.688609287726408e-05,0.0058002471923828125,-0.00157928466796875,0.00021525506900945556,-0.000342080533253426,10.406694275992256,10.406257527215141,10.406481197902135,0.0010768804945159697,-0.00011428202240291473,50.11591962905719,35.62492826810513,10.40552043914795
2024-03-08 06:05:00,0,0,0,0,0,0,0,-2.2474190943455595e-05,0.005519866943359375,0.0019102096557617188,0.0004708982498678864,-5.957256956288948e-05,10.406788553510394,10.406305006572179,10.40658358165196,0.0010863331501726834,0.00019116530431780352,53.55637783944907,59.56616549982784,10.407509803771973
2024-03-08 06:15:00,0,0,0,0,0,0,0,3.690106694576034e-05,0.0030698776245117188,-0.0012407302856445312,6.687372481883633e-06,-0.0002881982716165193,10.407044274466378,10.406424283981323,10.406743571871804,0.0011882360932498185,0.00015851301993157271,59.13470897410941,79.42155399977045,10.409159660339355
2024-03-08 06:20:00,0,0,0,0,0,0,0,4.229462827056718e-05,0.0030803680419921875,-0.00177001953125,0.00011717757248747556,-0.000178743896734218,10.40713289805821,10.406489304133824,10.406824066525413,0.0011831164778127812,-0.00014595933862631734,53.05671725952728,61.13852863537244,10.40764045715332
2024-03-08 06:25:00,1,0,0,0,0,0,0,1.826352490270633e-05,0.0036001205444335938,-4.00543212890625e-05,0.0002383338293658066,-0.00010757551544615799,10.407189982278007,10.406535012381417,10.406835238138834,0.001187859544679516,1.8326410227500608e-06,52.01268133346143,61.36807069895558,10.407659530639648
2024-03-08 06:30:00,0,0,0,0,0,0,0,2.6915668483962208e-05,0.0039501190185546875,-0.0007390975952148438,0.00021047862858466547,-0.00016906097942477483,10.407168592725482,10.406586442674909,10.40683024270194,0.001189822960993556,-7.101729622355418e-05,49.25999245852187,54.02978019380761,10.406920433044434
2024-03-08 06:35:00,1,0,0,0,0,0,0,-7.673835730681588e-06,0.005040168762207031,0.00018978118896484375,0.00022094036287186549,-0.00026336897672905076,10.407162189483643,10.406590018953596,10.406783353714715,0.0011898786825230913,1.823589022090053e-05,49.78031223707581,56.38147010163082,10.407110214233398
2024-03-08 06:40:00,0,0,0,0,0,0,0,-3.881080430421235e-05,0.005040168762207031,0.0016193389892578125,0.0004304838273449156,-5.3890672871792715e-05,10.407072203499931,10.406725713184901,10.406765256609235,0.0011394658986845763,2.840736881601938e-06,46.72484752318143,56.74781375561333,10.407139778137207
2024-03-08 06:45:00,0,0,0,0,0,0,0,-1.6732062659396973e-05,0.0034999847412109375,-0.000370025634765625,0.0002555743196651014,-8.073179477409622e-05,10.407210009438652,10.406706060682025,10.40672120593843,0.0009644512926063198,-3.555561094945499e-05,56.01260179516139,52.16260931221933,10.406769752502441
2024-03-08 06:50:00,0,0,0,0,0,0,0,-5.7456759866347795e-05,0.005740165710449219,-0.00225067138671875,0.0002575041143384247,-0.000294067865804984,10.407012122017997,10.406669991356987,10.406625724974132,0.0011610947374784074,-0.00020181120584430125,41.0884103319222,26.14039234223588,10.404669761657715
2024-03-08 06:55:00,0,0,0,0,0,0,0,-6.343696206490002e-05,0.006859779357910156,-0.001140594482421875,0.00024408392087318066,-0.0004152084722326355,10.40665067945208,10.406627825328282,10.406463577633811,0.0013567658676863228,-0.00010092087788831581,33.52173913043478,31.20262049602246,10.403619766235352
2024-03-08 07:00:00,1,0,0,0,0,0,0,-0.00011993968165786572,0.008690834045410156,-6.008148193359375e-05,0.00034035792229826685,-0.000495224444594003,10.406195708683558,10.406449624470302,10.406270004454113,0.001998905672216343,-0.0002643124689323653,30.887655239512398,34.27947598253275,10.400870323181152
2024-03-08 07:05:00,0,0,0,0,0,0,0,-4.187295907203126e-05,0.007620811462402344,0.0040798187255859375,0.0006125005306656918,-0.0001202078137279524,10.406161376408168,10.40642533983503,10.406210467928933,0.0020156425170228106,0.0003930970810631975,48.73201167354332,61.81608014384793,10.404959678649902
2024-03-08 07:10:00,0,0,0,0,0,0,0,-7.916000549743619e-05,0.005379676818847656,-0.0023097991943359375,0.00014032494344153203,-0.0003767051061689723,10.405871391296387,10.406281403132848,10.406130223047166,0.0021995472155089675,-0.00022201485445726312,39.84736465537801,46.262522476239404,10.402649879455566
2024-03-08 07:15:00,0,0,0,1,0,0,0,6.829417710167985e-05,0.007450103759765625,0.004620552062988281,0.0005219560242424464,-0.00019415224084044636,10.406064237867083,10.40637925692967,10.406193097432455,0.0022773044404339983,0.0005353367513708042,55.53816659493721,83.77215515026971,10.408220291137695
2024-03-08 07:20:00,0,0,0,-1,-1,0,0,5.078411195369447e-06,0.008890151977539062,-0.004019737243652344,0.00012589941571309007,-0.0007282740582879475,10.405804974692208,10.4062967641013,10.406138329278855,0.00230442565999416,-0.0004170815815110789,43.209391949757354,54.5466221423067,10.40388011932373
